7200, 25453, 123, 30, 8, 97
7200, 24653, 123, 24, 4, 92
7200, 23853, 123, 16, 1, 88
7200, 23053, 123, 11, -3, 86
7200, 22253, 123, 6, -6, 83
7200, 21453, 123, 1, -10, 81
7200, 20653, 123, -3, -13, 81
7200, 19853, 123, -7, -16, 81
7200, 19053, 123, -13, -19, 80
7200, 18253, 123, -18, -23, 81
7200, 17453, 123, -23, -27, 82
7200, 16653, 123, -30, -30, 84
7200, 15853, 123, -38, -33, 87
7200, 15053, 123, -48, -37, 90
7200, 14253, 123, -61, -40, 94
7200, 13453, 123, -79, -45, 99
7200, 12653, 123, -107, -49, 105
7200, 11853, 123, -154, -54, 109
7200, 11053, 123, -224, -58, 111
7200, 10253, 123, -251, -60, 101
7200, 9453, 123, -241, -61, 76
7200, 8653, 123, -237, -60, 42
7200, 7853, 123, -241, -60, 12
7200, 7053, 123, -225, -59, -17
7200, 6253, 123, -162, -54, -47
7200, 5453, 123, -117, -51, -73
7200, 4653, 123, -90, -48, -85
7200, 3853, 123, -71, -45, -85
7200, 3053, 123, -59, -42, -81
7200, 2253, 123, -49, -40, -75
7200, 1453, 123, -42, -37, -68
7200, 653, 123, -37, -35, -63
7053, 0, 123, -32, -33, -59
6253, 0, 123, -32, -34, -58
5453, 0, 123, -31, -35, -57
4800, 147, 123, -31, -35, -56
4800, 947, 123, -34, -37, -60
4800, 1747, 123, -39, -40, -64
4800, 2547, 123, -45, -43, -70
4800, 3347, 123, -54, -46, -76
4800, 4147, 123, -64, -49, -82
4800, 4947, 123, -80, -53, -85
4800, 5747, 123, -105, -58, -79
4800, 6547, 123, -147, -61, -58
4800, 7347, 123, -215, -68, -29
4800, 8147, 123, -261, -70, 0
4800, 8947, 123, -260, -72, 29
4800, 9747, 123, -260, -72, 62
4800, 10547, 123, -269, -72, 91
4800, 11347, 123, -261, -72, 106
4800, 12147, 123, -190, -68, 107
4800, 12947, 123, -126, -62, 102
4800, 13747, 123, -89, -56, 96
4800, 14547, 123, -68, -51, 90
4800, 15347, 123, -52, -46, 86
4800, 16147, 123, -41, -41, 82
4800, 16947, 123, -33, -36, 80
4800, 17747, 123, -26, -31, 78
4800, 18547, 123, -20, -27, 76
4800, 19347, 123, -15, -23, 75
4800, 20147, 123, -10, -20, 74
4800, 20947, 123, -6, -16, 75
4800, 21747, 123, -1, -12, 76
4800, 22547, 123, 3, -8, 77
4800, 23347, 123, 8, -4, 80
4800, 24147, 123, 13, -1, 82
4800, 24947, 123, 19, 4, 85
4800, 25747, 123, 26, 8, 90
4800, 26547, 123, 34, 13, 94
4800, 27347, 123, 44, 17, 100
4800, 28147, 123, 57, 23, 104
4800, 28947, 123, 74, 27, 106
4800, 29747, 123, 100, 33, 99
4800, 30547, 123, 140, 39, 78
4800, 31347, 123, 204, 44, 45
4800, 32147, 123, 264, 49, 12
4800, 32947, 123, 268, 50, -17
4800, 33747, 123, 258, 50, -46
4800, 34547, 123, 255, 50, -74
4800, 35347, 123, 250, 49, -90
4653, 36000, 123, 229, 49, -96
3853, 36000, 123, 234, 54, -94
3053, 36000, 123, 237, 61, -92
2400, 35853, 123, 234, 69, -91
2400, 35053, 123, 263, 72, -88
2400, 34253, 123, 276, 75, -76
2400, 33453, 123, 279, 76, -51
2400, 32653, 123, 288, 76, -21
2400, 31853, 123, 281, 74, 8
2400, 31053, 123, 211, 67, 39
2400, 30253, 123, 136, 57, 72
2400, 29453, 123, 95, 48, 92
2400, 28653, 123, 69, 39, 98
2400, 27853, 123, 52, 32, 95
2400, 27053, 123, 41, 25, 92
2400, 26253, 123, 32, 19, 87
2400, 25453, 123, 24, 13, 83
2400, 24653, 123, 18, 8, 79
2400, 23853, 123, 13, 4, 77
2400, 23053, 123, 8, 0, 74
2400, 22253, 123, 4, -5, 72
2400, 21453, 123, 0, -9, 71
2400, 20653, 123, -4, -13, 70
2400, 19853, 123, -8, -17, 70
2400, 19053, 123, -12, -22, 70
2400, 18253, 123, -16, -27, 70
2400, 17453, 123, -21, -31, 72
2400, 16653, 123, -27, -36, 73
2400, 15853, 123, -34, -42, 76
2400, 15053, 123, -43, -48, 78
2400, 14253, 123, -55, -56, 81
2400, 13453, 123, -72, -64, 87
2400, 12653, 123, -99, -74, 92
2400, 11853, 123, -147, -85, 96
2400, 11053, 123, -230, -95, 98
2400, 10253, 123, -272, -99, 91
2400, 9453, 123, -269, -100, 68
2400, 8653, 123, -265, -100, 39
2400, 7853, 123, -260, -98, 10
2400, 7053, 123, -221, -93, -17
2400, 6253, 123, -146, -84, -46
2400, 5453, 123, -102, -75, -67
2400, 4653, 123, -76, -66, -75
2400, 3853, 123, -61, -59, -74
2400, 3053, 123, -50, -53, -69
2400, 2253, 123, -43, -48, -64
2400, 1453, 123, -37, -44, -59
2400, 653, 123, -33, -41, -55
2253, 0, 123, -30, -39, -51
1453, 0, 123, -28, -39, -49
653, 0, 123, -27, -39, -48
0, 147, 123, -26, -40, -46
0, 947, 123, -29, -42, -48
0, 1747, 123, -33, -45, -52
0, 2547, 123, -37, -50, -55
0, 3347, 123, -43, -55, -58
0, 4147, 123, -51, -62, -60
0, 4947, 123, -61, -70, -59
0, 5747, 123, -75, -81, -55
0, 6547, 123, -95, -95, -43
0, 7347, 123, -120, -112, -23
0, 8147, 123, -142, -128, 0
0, 8947, 123, -153, -136, 22
0, 9747, 123, -156, -139, 45
0, 10547, 123, -155, -138, 65
0, 11347, 123, -143, -131, 76
0, 12147, 123, -118, -118, 80
0, 12947, 123, -90, -100, 79
0, 13747, 123, -69, -83, 76
0, 14547, 123, -54, -70, 74
0, 15347, 123, -42, -59, 71
0, 16147, 123, -35, -50, 69
0, 16947, 123, -28, -44, 66
0, 17747, 123, -22, -37, 65
0, 18547, 123, -18, -31, 64
0, 19347, 123, -13, -26, 64
0, 20147, 123, -9, -22, 64
0, 20947, 123, -5, -17, 64
0, 21747, 123, -3, -12, 64
0, 22547, 123, 3, -8, 67
0, 23347, 123, 5, -3, 67
0, 24147, 123, 10, 2, 69
0, 24947, 123, 14, 7, 71
0, 25747, 123, 19, 13, 74
0, 26547, 123, 26, 20, 76
0, 27347, 123, 34, 26, 79
0, 28147, 123, 43, 35, 82
0, 28947, 123, 56, 44, 83
0, 29747, 123, 72, 54, 78
0, 30547, 123, 95, 69, 64
0, 31347, 123, 128, 85, 42
0, 32147, 123, 165, 99, 17
0, 32947, 123, 185, 109, -5
0, 33747, 123, 187, 112, -31
0, 34547, 123, 184, 112, -52
0, 35347, 123, 177, 108, -67
-147, 36000, 123, 152, 105, -72
-947, 36000, 123, 124, 114, -65
-1747, 36000, 123, 101, 120, -58
-2400, 35853, 123, 85, 122, -53
-2400, 35053, 123, 89, 128, -50
-2400, 34253, 123, 95, 135, -40
-2400, 33453, 123, 98, 136, -26
-2400, 32653, 123, 95, 132, -8
-2400, 31853, 123, 89, 120, 10
-2400, 31053, 123, 79, 103, 27
-2400, 30253, 123, 65, 82, 44
-2400, 29453, 123, 54, 65, 55
-2400, 28653, 123, 43, 52, 61
-2400, 27853, 123, 35, 41, 64
-2400, 27053, 123, 28, 32, 66
-2400, 26253, 123, 22, 24, 64
-2400, 25453, 123, 17, 18, 63
-2400, 24653, 123, 13, 11, 62
-2400, 23853, 123, 9, 5, 60
-2400, 23053, 123, 5, 0, 59
-2400, 22253, 123, 2, -4, 58
-2400, 21453, 123, -1, -9, 58
-2400, 20653, 123, -4, -14, 58
-2400, 19853, 123, -8, -18, 57
-2400, 19053, 123, -11, -23, 57
-2400, 18253, 123, -14, -29, 58
-2400, 17453, 123, -18, -34, 58
-2400, 16653, 123, -22, -41, 59
-2400, 15853, 123, -26, -49, 60
-2400, 15053, 123, -33, -58, 61
-2400, 14253, 123, -39, -68, 62
-2400, 13453, 123, -47, -81, 63
-2400, 12653, 123, -57, -97, 63
-2400, 11853, 123, -67, -117, 62
-2400, 11053, 123, -76, -134, 58
-2400, 10253, 123, -84, -145, 50
-2400, 9453, 123, -87, -148, 38
-2400, 8653, 123, -87, -146, 23
-2400, 7853, 123, -83, -138, 6
-2400, 7053, 123, -76, -123, -9
-2400, 6253, 123, -67, -106, -23
-2400, 5453, 123, -58, -90, -34
-2400, 4653, 123, -50, -78, -41
-2400, 3853, 123, -44, -67, -44
-2400, 3053, 123, -38, -59, -45
-2400, 2253, 123, -33, -53, -45
-2400, 1453, 123, -30, -48, -43
-2400, 653, 123, -27, -44, -42
-2547, 0, 123, -23, -41, -40
-3347, 0, 123, -23, -41, -38
-4147, 0, 123, -22, -41, -36
-4800, 147, 123, -22, -41, -35
-4800, 947, 123, -23, -43, -36
-4800, 1747, 123, -26, -47, -37
-4800, 2547, 123, -29, -51, -37
-4800, 3347, 123, -31, -57, -36
-4800, 4147, 123, -35, -64, -35
-4800, 4947, 123, -40, -72, -33
-4800, 5747, 123, -44, -81, -27
-4800, 6547, 123, -48, -93, -20
-4800, 7347, 123, -53, -104, -11
-4800, 8147, 123, -57, -115, 0
-4800, 8947, 123, -59, -122, 12
-4800, 9747, 123, -60, -126, 23
-4800, 10547, 123, -59, -125, 33
-4800, 11347, 123, -56, -120, 40
-4800, 12147, 123, -51, -110, 46
-4800, 12947, 123, -46, -98, 49
-4800, 13747, 123, -40, -84, 51
-4800, 14547, 123, -35, -73, 52
-4800, 15347, 123, -30, -62, 53
-4800, 16147, 123, -26, -53, 52
-4800, 16947, 123, -21, -46, 52
-4800, 17747, 123, -18, -38, 51
-4800, 18547, 123, -14, -33, 51
-4800, 19347, 123, -12, -27, 51
-4800, 20147, 123, -8, -22, 51
-4800, 20947, 123, -6, -17, 51
-4800, 21747, 123, -3, -12, 52
-4800, 22547, 123, -1, -6, 52
-4800, 23347, 123, 2, -2, 52
-4800, 24147, 123, 5, 3, 53
-4800, 24947, 123, 8, 9, 53
-4800, 25747, 123, 12, 15, 53
-4800, 26547, 123, 16, 21, 53
-4800, 27347, 123, 20, 28, 53
-4800, 28147, 123, 26, 37, 51
-4800, 28947, 123, 31, 48, 48
-4800, 29747, 123, 38, 59, 42
-4800, 30547, 123, 44, 73, 34
-4800, 31347, 123, 51, 87, 23
-4800, 32147, 123, 56, 101, 11
-4800, 32947, 123, 59, 111, -2
-4800, 33747, 123, 61, 117, -14
-4800, 34547, 123, 60, 117, -25
-4800, 35347, 123, 57, 113, -33
-4800, 35976, 246, 55, 96, -34
-4800, 35176, 246, 55, 98, -33
-4800, 34376, 246, 59, 103, -26
-4800, 33576, 246, 60, 105, -17
-4800, 32776, 246, 59, 101, -5
-4800, 31976, 246, 56, 94, 6
-4800, 31176, 246, 51, 83, 18
-4800, 30376, 246, 46, 71, 28
-4800, 29576, 246, 39, 59, 36
-4800, 28776, 246, 33, 49, 43
-4800, 27976, 246, 27, 39, 47
-4800, 27176, 246, 23, 31, 49
-4800, 26376, 246, 18, 24, 50
-4800, 25576, 246, 14, 17, 50
-4800, 24776, 246, 10, 12, 51
-4800, 23976, 246, 7, 6, 50
-4800, 23176, 246, 4, 0, 50
-4800, 22376, 246, 1, -4, 50
-4800, 21576, 246, -1, -9, 50
-4800, 20776, 246, -4, -14, 49
-4800, 19976, 246, -7, -18, 50
-4800, 19176, 246, -10, -23, 49
-4800, 18376, 246, -13, -28, 50
-4800, 17576, 246, -16, -33, 49
-4800, 16776, 246, -20, -40, 50
-4800, 15976, 246, -23, -47, 50
-4800, 15176, 246, -28, -54, 50
-4800, 14376, 246, -32, -63, 50
-4800, 13576, 246, -38, -73, 49
-4800, 12776, 246, -41, -84, 48
-4800, 11976, 246, -48, -95, 44
-4800, 11176, 246, -53, -105, 41
-4800, 10376, 246, -56, -111, 34
-4800, 9576, 246, -58, -114, 26
-4800, 8776, 246, -59, -113, 17
-4800, 7976, 246, -57, -108, 6
-4800, 7176, 246, -54, -100, -4
-4800, 6376, 246, -50, -91, -13
-4800, 5576, 246, -46, -81, -20
-4800, 4776, 246, -41, -71, -26
-4800, 3976, 246, -37, -64, -31
-4800, 3176, 246, -33, -58, -33
-4800, 2376, 246, -30, -52, -34
-4800, 1576, 246, -27, -48, -34
-4800, 776, 246, -24, -44, -34
-4776, 0, 246, -22, -41, -34
-3976, 0, 246, -22, -40, -34
-3176, 0, 246, -24, -41, -36
-2400, 24, 246, -24, -40, -38
-2400, 824, 246, -26, -41, -39
-2400, 1624, 246, -29, -45, -41
-2400, 2424, 246, -32, -49, -42
-2400, 3224, 246, -36, -54, -43
-2400, 4024, 246, -41, -60, -41
-2400, 4824, 246, -47, -68, -40
-2400, 5624, 246, -55, -77, -36
-2400, 6424, 246, -63, -89, -28
-2400, 7224, 246, -71, -101, -17
-2400, 8024, 246, -79, -114, -4
-2400, 8824, 246, -83, -124, 10
-2400, 9624, 246, -87, -129, 24
-2400, 10424, 246, -86, -130, 38
-2400, 11224, 246, -81, -125, 47
-2400, 12024, 246, -74, -115, 55
-2400, 12824, 246, -65, -101, 57
-2400, 13624, 246, -55, -87, 59
-2400, 14424, 246, -46, -74, 58
-2400, 15224, 246, -39, -63, 58
-2400, 16024, 246, -32, -54, 57
-2400, 16824, 246, -26, -46, 57
-2400, 17624, 246, -22, -39, 56
-2400, 18424, 246, -18, -33, 55
-2400, 19224, 246, -14, -28, 55
-2400, 20024, 246, -10, -23, 55
-2400, 20824, 246, -7, -18, 55
-2400, 21624, 246, -4, -14, 55
-2400, 22424, 246, 0, -8, 56
-2400, 23224, 246, 3, -3, 57
-2400, 24024, 246, 6, 1, 58
-2400, 24824, 246, 10, 7, 59
-2400, 25624, 246, 16, 13, 59
-2400, 26424, 246, 20, 19, 60
-2400, 27224, 246, 27, 26, 60
-2400, 28024, 246, 32, 34, 60
-2400, 28824, 246, 40, 43, 58
-2400, 29624, 246, 50, 54, 52
-2400, 30424, 246, 61, 67, 43
-2400, 31224, 246, 73, 82, 30
-2400, 32024, 246, 84, 97, 14
-2400, 32824, 246, 92, 107, -1
-2400, 33624, 246, 94, 113, -14
-2400, 34424, 246, 94, 114, -27
-2400, 35224, 246, 91, 112, -39
-2376, 36000, 246, 84, 105, -46
-1576, 36000, 246, 99, 105, -51
-776, 36000, 246, 118, 101, -55
0, 35976, 246, 139, 95, -61
0, 35176, 246, 144, 99, -58
0, 34376, 246, 153, 104, -46
0, 33576, 246, 157, 104, -30
0, 32776, 246, 153, 102, -10
0, 31976, 246, 140, 94, 11
0, 31176, 246, 115, 81, 33
0, 30376, 246, 90, 67, 52
0, 29576, 246, 69, 55, 64
0, 28776, 246, 55, 44, 70
0, 27976, 246, 42, 34, 72
0, 27176, 246, 33, 27, 71
0, 26376, 246, 26, 21, 70
0, 25576, 246, 20, 15, 68
0, 24776, 246, 15, 9, 66
0, 23976, 246, 10, 4, 65
0, 23176, 246, 6, -1, 64
0, 22376, 246, 2, -6, 63
0, 21576, 246, -2, -10, 62
0, 20776, 246, -5, -14, 61
0, 19976, 246, -9, -19, 61
0, 19176, 246, -12, -23, 61
0, 18376, 246, -17, -29, 61
0, 17576, 246, -21, -34, 62
0, 16776, 246, -27, -40, 64
0, 15976, 246, -33, -47, 65
0, 15176, 246, -41, -54, 66
0, 14376, 246, -50, -64, 68
0, 13576, 246, -63, -75, 70
0, 12776, 246, -78, -88, 71
0, 11976, 246, -99, -104, 70
0, 11176, 246, -120, -117, 67
0, 10376, 246, -131, -124, 58
0, 9576, 246, -135, -126, 43
0, 8776, 246, -133, -125, 24
0, 7976, 246, -125, -119, 6
0, 7176, 246, -111, -108, -13
0, 6376, 246, -92, -94, -30
0, 5576, 246, -75, -82, -42
0, 4776, 246, -62, -71, -49
0, 3976, 246, -52, -63, -51
0, 3176, 246, -44, -56, -51
0, 2376, 246, -38, -50, -49
0, 1576, 246, -33, -46, -47
0, 776, 246, -30, -42, -45
24, 0, 246, -27, -39, -43
824, 0, 246, -28, -38, -45
1624, 0, 246, -28, -38, -47
2400, 24, 246, -29, -37, -47
2400, 824, 246, -30, -38, -49
2400, 1624, 246, -33, -41, -52
2400, 2424, 246, -39, -44, -57
2400, 3224, 246, -46, -48, -61
2400, 4024, 246, -54, -53, -63
2400, 4824, 246, -65, -59, -65
2400, 5624, 246, -81, -65, -63
2400, 6424, 246, -106, -73, -53
2400, 7224, 246, -143, -81, -34
2400, 8024, 246, -187, -89, -11
2400, 8824, 246, -212, -94, 12
2400, 9624, 246, -219, -96, 36
2400, 10424, 246, -221, -96, 60
2400, 11224, 246, -215, -95, 77
2400, 12024, 246, -183, -90, 84
2400, 12824, 246, -133, -82, 84
2400, 13624, 246, -96, -72, 82
2400, 14424, 246, -72, -64, 79
2400, 15224, 246, -56, -56, 77
2400, 16024, 246, -44, -48, 73
2400, 16824, 246, -36, -42, 71
2400, 17624, 246, -28, -37, 69
2400, 18424, 246, -22, -31, 68
2400, 19224, 246, -17, -27, 68
2400, 20024, 246, -12, -23, 69
2400, 20824, 246, -8, -18, 67
2400, 21624, 246, -4, -14, 68
2400, 22424, 246, 0, -10, 68
2400, 23224, 246, 4, -6, 70
2400, 24024, 246, 9, -1, 71
2400, 24824, 246, 14, 3, 73
2400, 25624, 246, 20, 8, 76
2400, 26424, 246, 26, 13, 78
2400, 27224, 246, 34, 18, 81
2400, 28024, 246, 45, 25, 85
2400, 28824, 246, 58, 32, 86
2400, 29624, 246, 76, 39, 83
2400, 30424, 246, 103, 47, 72
2400, 31224, 246, 141, 55, 53
2400, 32024, 246, 190, 63, 28
2400, 32824, 246, 226, 69, 2
2400, 33624, 246, 233, 72, -22
2400, 34424, 246, 230, 72, -46
2400, 35224, 246, 222, 71, -65
2424, 36000, 246, 199, 67, -75
3224, 36000, 246, 208, 60, -78
4024, 36000, 246, 208, 54, -79
4800, 35976, 246, 207, 49, -81
4800, 35176, 246, 221, 50, -78
4800, 34376, 246, 232, 52, -65
4800, 33576, 246, 238, 53, -42
4800, 32776, 246, 242, 52, -16
4800, 31976, 246, 231, 51, 11
4800, 31176, 246, 188, 47, 40
4800, 30376, 246, 137, 41, 66
4800, 29576, 246, 100, 35, 85
4800, 28776, 246, 77, 30, 94
4800, 27976, 246, 57, 24, 93
4800, 27176, 246, 45, 19, 91
4800, 26376, 246, 35, 14, 88
4800, 25576, 246, 27, 10, 84
4800, 24776, 246, 20, 5, 81
4800, 23976, 246, 14, 1, 78
4800, 23176, 246, 9, -2, 76
4800, 22376, 246, 4, -6, 74
4800, 21576, 246, 0, -10, 73
4800, 20776, 246, -5, -14, 73
4800, 19976, 246, -9, -18, 72
4800, 19176, 246, -14, -22, 72
4800, 18376, 246, -19, -25, 73
4800, 17576, 246, -25, -30, 74
4800, 16776, 246, -31, -34, 76
4800, 15976, 246, -40, -38, 78
4800, 15176, 246, -50, -43, 81
4800, 14376, 246, -64, -49, 85
4800, 13576, 246, -86, -55, 89
4800, 12776, 246, -116, -61, 92
4800, 11976, 246, -165, -67, 95
4800, 11176, 246, -218, -72, 92
4800, 10376, 246, -238, -73, 81
4800, 9576, 246, -238, -74, 58
4800, 8776, 246, -236, -74, 30
4800, 7976, 246, -228, -73, 5
4800, 7176, 246, -194, -70, -21
4800, 6376, 246, -144, -65, -46
4800, 5576, 246, -105, -60, -64
4800, 4776, 246, -82, -55, -72
4800, 3976, 246, -65, -51, -71
4800, 3176, 246, -54, -47, -68
4800, 2376, 246, -46, -43, -64
4800, 1576, 246, -39, -40, -59
4800, 776, 246, -34, -37, -55
4824, 0, 246, -31, -35, -52
5624, 0, 246, -31, -33, -53
6424, 0, 246, -31, -34, -54
7200, 24, 246, -32, -32, -55
7200, 824, 246, -34, -33, -57
7200, 1624, 246, -39, -36, -60
7200, 2424, 246, -44, -37, -65
7200, 3224, 246, -51, -40, -70
7200, 4024, 246, -62, -42, -73
7200, 4824, 246, -74, -45, -75
7200, 5624, 246, -91, -47, -72
7200, 6424, 246, -118, -51, -61
7200, 7224, 246, -156, -54, -40
7200, 8024, 246, -197, -57, -15
7200, 8824, 246, -216, -59, 11
7200, 9624, 246, -219, -60, 37
7200, 10424, 246, -222, -61, 64
7200, 11224, 246, -221, -60, 86
7200, 12024, 246, -197, -58, 95
7200, 12824, 246, -151, -55, 98
7200, 13624, 246, -111, -51, 96
7200, 14424, 246, -84, -47, 92
7200, 15224, 246, -65, -43, 90
7200, 16024, 246, -51, -39, 85
7200, 16824, 246, -41, -35, 82
7200, 17624, 246, -32, -30, 80
7200, 18424, 246, -25, -28, 79
7200, 19224, 246, -20, -24, 77
7200, 20024, 246, -14, -21, 77
7200, 20824, 246, -9, -18, 76
7200, 21624, 246, -4, -14, 77
7200, 22424, 246, 1, -11, 78
7200, 23224, 246, 6, -8, 80
7200, 24024, 246, 11, -4, 81
7200, 24824, 246, 17, -1, 84
7200, 25624, 246, 24, 3, 87
7200, 26424, 246, 32, 6, 91
7200, 27224, 246, 41, 10, 95
7200, 28024, 246, 52, 14, 97
7200, 28824, 246, 67, 18, 97
7200, 29624, 246, 87, 22, 92
7200, 30424, 246, 115, 26, 79
7200, 31224, 246, 155, 31, 56
7200, 32024, 246, 197, 35, 28
7200, 32824, 246, 221, 37, 2
7200, 33624, 246, 224, 39, -22
7200, 34424, 246, 218, 39, -47
7200, 35224, 246, 213, 39, -67
7224, 36000, 246, 201, 38, -79
8024, 36000, 246, 198, 35, -79
8824, 36000, 246, 194, 32, -79
9600, 35976, 246, 192, 31, -78
9600, 35176, 246, 201, 31, -74
9600, 34376, 246, 207, 33, -57
9600, 33576, 246, 212, 33, -35
9600, 32776, 246, 218, 33, -9
9600, 31976, 246, 204, 32, 19
9600, 31176, 246, 166, 27, 46
9600, 30376, 246, 126, 24, 72
9600, 29576, 246, 96, 20, 90
9600, 28776, 246, 76, 16, 99
9600, 27976, 246, 58, 13, 99
9600, 27176, 246, 46, 10, 98
9600, 26376, 246, 36, 7, 95
9600, 25576, 246, 29, 3, 92
9600, 24776, 246, 22, 0, 89
9600, 23976, 246, 15, -3, 87
9600, 23176, 246, 9, -6, 84
9600, 22376, 246, 4, -9, 83
9600, 21576, 246, -1, -11, 82
9600, 20776, 246, -6, -15, 81
9600, 19976, 246, -11, -18, 80
9600, 19176, 246, -16, -20, 81
9600, 18376, 246, -22, -24, 82
9600, 17576, 246, -29, -26, 83
9600, 16776, 246, -36, -29, 85
9600, 15976, 246, -45, -32, 87
9600, 15176, 246, -57, -35, 90
9600, 14376, 246, -72, -38, 93
9600, 13576, 246, -93, -42, 97
9600, 12776, 246, -122, -45, 99
9600, 11976, 246, -163, -49, 99
9600, 11176, 246, -202, -52, 94
9600, 10376, 246, -212, -53, 78
9600, 9576, 246, -209, -53, 53
9600, 8776, 246, -207, -53, 27
9600, 7976, 246, -201, -52, 1
9600, 7176, 246, -173, -49, -25
9600, 6376, 246, -134, -47, -48
9600, 5576, 246, -105, -44, -65
9600, 4776, 246, -84, -42, -74
9600, 3976, 246, -70, -40, -74
9600, 3176, 246, -57, -38, -72
9600, 2376, 246, -48, -35, -69
9600, 1576, 246, -42, -33, -64
9600, 776, 246, -37, -31, -60
9624, 0, 246, -33, -30, -57
10424, 0, 246, -33, -30, -57
11224, 0, 246, -33, -29, -57
12000, 24, 246, -34, -28, -58
12000, 824, 246, -35, -28, -60
12000, 1624, 246, -40, -30, -63
12000, 2424, 246, -46, -31, -67
12000, 3224, 246, -53, -32, -71
12000, 4024, 246, -62, -34, -73
12000, 4824, 246, -74, -35, -75
12000, 5624, 246, -89, -38, -70
12000, 6424, 246, -111, -40, -60
12000, 7224, 246, -141, -43, -40
12000, 8024, 246, -176, -46, -17
12000, 8824, 246, -194, -48, 7
12000, 9624, 246, -198, -48, 33
12000, 10424, 246, -200, -48, 59
12000, 11224, 246, -202, -49, 81
12000, 12024, 246, -186, -48, 94
12000, 12824, 246, -148, -45, 99
12000, 13624, 246, -112, -41, 98
12000, 14424, 246, -86, -38, 96
12000, 15224, 246, -68, -35, 94
12000, 16024, 246, -55, -33, 91
12000, 16824, 246, -44, -30, 88
12000, 17624, 246, -35, -28, 87
12000, 18424, 246, -28, -25, 85
12000, 19224, 246, -22, -23, 84
12000, 20024, 246, -16, -20, 83
12000, 20824, 246, -11, -18, 83
12000, 21624, 246, -5, -15, 84
12000, 22424, 246, 0, -13, 85
12000, 23224, 246, 5, -10, 86
12000, 24024, 246, 11, -8, 88
12000, 24824, 246, 17, -5, 90
12000, 25624, 246, 24, -2, 92
12000, 26424, 246, 31, 0, 95
12000, 27224, 246, 39, 3, 97
12000, 28024, 246, 49, 6, 99
12000, 28824, 246, 63, 9, 99
12000, 29624, 246, 79, 11, 95
12000, 30424, 246, 100, 15, 85
12000, 31224, 246, 128, 18, 68
12000, 32024, 246, 157, 21, 47
12000, 32824, 246, 189, 24, 23
12000, 33624, 246, 204, 27, 1
12000, 34424, 246, 204, 28, -23
12000, 35224, 246, 199, 28, -45
12024, 36000, 246, 195, 27, -63
12824, 36000, 246, 193, 26, -62
13624, 36000, 246, 191, 26, -62
14400, 35976, 246, 191, 25, -60
14400, 35176, 246, 194, 26, -53
14400, 34376, 246, 199, 25, -32
14400, 33576, 246, 202, 25, -9
14400, 32776, 246, 194, 24, 16
14400, 31976, 246, 162, 21, 42
14400, 31176, 246, 123, 18, 70
14400, 30376, 246, 96, 13, 88
14400, 29576, 246, 78, 10, 97
14400, 28776, 246, 60, 7, 100
14400, 27976, 246, 48, 4, 100
14400, 27176, 246, 38, 1, 98
14400, 26376, 246, 30, 0, 97
14400, 25576, 246, 23, -3, 94
14400, 24776, 246, 16, -6, 92
14400, 23976, 246, 10, -8, 90
14400, 23176, 246, 5, -11, 88
14400, 22376, 246, -1, -13, 87
14400, 21576, 246, -6, -15, 87
14400, 20776, 246, -10, -17, 86
14400, 19976, 246, -16, -19, 87
14400, 19176, 246, -22, -21, 87
14400, 18376, 246, -29, -24, 88
14400, 17576, 246, -36, -25, 89
14400, 16776, 246, -45, -27, 91
14400, 15976, 246, -56, -30, 94
14400, 15176, 246, -70, -32, 96
14400, 14376, 246, -88, -35, 99
14400, 13576, 246, -114, -38, 99
14400, 12776, 246, -152, -43, 98
14400, 11976, 246, -186, -45, 92
14400, 11176, 246, -197, -46, 78
14400, 10376, 246, -195, -47, 54
14400, 9576, 246, -192, -46, 29
14400, 8776, 246, -188, -45, 5
14400, 7976, 246, -167, -42, -20
14400, 7176, 246, -133, -39, -42
14400, 6376, 246, -104, -37, -60
14400, 5576, 246, -86, -35, -69
14400, 4776, 246, -71, -33, -73
14400, 3976, 246, -60, -31, -72
14400, 3176, 246, -51, -30, -70
14400, 2376, 246, -45, -29, -66
14400, 1576, 246, -39, -27, -63
14400, 776, 246, -35, -26, -59
14424, 0, 246, -31, -25, -56
15224, 0, 246, -31, -25, -56
16024, 0, 246, -31, -24, -56
16800, 24, 246, -31, -23, -56
16800, 824, 246, -33, -23, -58
16800, 1624, 246, -38, -24, -61
16800, 2424, 246, -42, -25, -65
16800, 3224, 246, -48, -26, -68
16800, 4024, 246, -55, -28, -70
16800, 4824, 246, -64, -29, -72
16800, 5624, 246, -76, -31, -71
16800, 6424, 246, -90, -32, -66
16800, 7224, 246, -113, -35, -53
16800, 8024, 246, -143, -38, -33
16800, 8824, 246, -173, -41, -10
16800, 9624, 246, -186, -43, 13
16800, 10424, 246, -188, -44, 38
16800, 11224, 246, -191, -45, 63
16800, 12024, 246, -190, -44, 83
16800, 12824, 246, -169, -43, 93
16800, 13624, 246, -132, -40, 98
16800, 14424, 246, -101, -37, 98
16800, 15224, 246, -80, -34, 97
16800, 16024, 246, -65, -31, 95
16800, 16824, 246, -52, -30, 93
16800, 17624, 246, -42, -27, 91
16800, 18424, 246, -34, -26, 90
16800, 19224, 246, -27, -24, 89
16800, 20024, 246, -20, -22, 89
16800, 20824, 246, -15, -20, 88
16800, 21624, 246, -9, -18, 88
16800, 22424, 246, -4, -16, 89
16800, 23224, 246, 1, -14, 90
