x,y,z,u,v,w
-3072, -4334, 0, 21, -44, 22
-3072, -5134, 0, 21, -43, 23
-3072, -5934, 0, 20, -43, 24
-3072, -6734, 0, 20, -40, 25
-3072, -7534, 0, 20, -40, 26
-3072, -8334, 0, 19, -38, 27
-3072, -9134, 0, 18, -37, 28
-3072, -9934, 0, 17, -36, 28
-3072, -10734, 0, 17, -34, 29
-3072, -11534, 0, 16, -34, 30
-3072, -12334, 0, 16, -32, 30
-3072, -13134, 0, 15, -31, 32
-3072, -13934, 0, 15, -30, 31
-3072, -14734, 0, 14, -29, 32
-3072, -15534, 0, 14, -28, 32
-3072, -16334, 0, 14, -27, 32
-3072, -17134, 0, 13, -27, 32
-3072, -17934, 0, 12, -25, 32
-3072, -18734, 0, 12, -24, 32
-3072, -19534, 0, 12, -23, 31
-3072, -20334, 0, 12, -22, 31
-3072, -21134, 0, 11, -22, 31
-3072, -21934, 0, 11, -21, 30
-3072, -22734, 0, 10, -19, 30
-3072, -23534, 0, 10, -19, 30
-3072, -24334, 0, 9, -18, 30
-3072, -25134, 0, 9, -18, 30
-3072, -25934, 0, 9, -17, 28
-3072, -26734, 0, 9, -16, 28
-3072, -27534, 0, 8, -16, 28
-3072, -28334, 0, 8, -15, 27
-3072, -29134, 0, 8, -14, 26
-3072, -29934, 0, 8, -14, 26
-2802, -30464, 0, 8, -14, 25
-2002, -30464, 0, 7, -14, 25
-1202, -30464, 0, 7, -14, 23
-402, -30464, 0, 7, -14, 22
398, -30464, 0, 7, -14, 22
1198, -30464, 0, 7, -14, 21
1998, -30464, 0, 6, -14, 20
2798, -30464, 0, 6, -13, 19
3598, -30464, 0, 6, -14, 18
4398, -30464, 0, 6, -14, 18
4928, -30194, 0, 6, -14, 17
4928, -29394, 0, 6, -14, 18
4928, -28594, 0, 6, -14, 17
4928, -27794, 0, 6, -14, 18
4928, -26994, 0, 6, -15, 17
4928, -26194, 0, 6, -15, 19
4928, -25394, 0, 7, -16, 18
4928, -24594, 0, 7, -16, 18
4928, -23794, 0, 7, -17, 18
4928, -22994, 0, 7, -17, 18
4928, -22194, 0, 7, -18, 18
4928, -21394, 0, 7, -18, 18
4928, -20594, 0, 8, -18, 18
4928, -19794, 0, 7, -19, 18
4928, -18994, 0, 8, -20, 18
4928, -18194, 0, 7, -20, 19
4928, -17394, 0, 8, -20, 20
4928, -16594, 0, 8, -21, 18
4928, -15794, 0, 8, -21, 18
4928, -14994, 0, 8, -22, 18
4928, -14194, 0, 8, -23, 18
4928, -13394, 0, 9, -24, 18
4928, -12594, 0, 9, -24, 17
4928, -11794, 0, 9, -25, 17
4928, -10994, 0, 9, -26, 17
4928, -10194, 0, 9, -26, 16
4928, -9394, 0, 10, -27, 16
4928, -8594, 0, 10, -28, 16
4928, -7794, 0, 10, -28, 15
4928, -6994, 0, 10, -29, 15
4928, -6194, 0, 10, -29, 14
4928, -5394, 0, 11, -30, 14
4928, -4594, 0, 11, -31, 13
4928, -3794, 0, 12, -31, 12
4928, -2994, 0, 11, -31, 11
4928, -2194, 0, 11, -33, 11
4928, -1394, 0, 11, -33, 9
4928, -594, 0, 11, -34, 10
4928, 206, 0, 12, -34, 8
4928, 1006, 0, 12, -35, 7
4928, 1806, 0, 12, -35, 7
4928, 2606, 0, 12, -36, 6
4928, 3406, 0, 13, -37, 5
4928, 4206, 0, 13, -36, 4
4928, 5006, 0, 13, -37, 4
4928, 5806, 0, 13, -38, 2
4928, 6606, 0, 13, -38, 2
4928, 7406, 0, 13, -38, 0
4928, 8206, 0, 13, -39, 0
4928, 9006, 0, 13, -39, -1
4928, 9806, 0, 13, -39, -3
4928, 10606, 0, 13, -39, -4
4928, 11406, 0, 13, -39, -4
4928, 12206, 0, 13, -39, -5
4928, 13006, 0, 13, -40, -6
4928, 13806, 0, 13, -40, -7
4928, 14606, 0, 13, -40, -8
4928, 15406, 0, 13, -40, -9
4928, 16206, 0, 13, -40, -10
4928, 17006, 0, 12, -40, -10
4928, 17806, 0, 12, -39, -11
4928, 18606, 0, 12, -38, -12
4928, 19406, 0, 13, -40, -12
4928, 20206, 0, 12, -39, -14
4928, 21006, 0, 13, -39, -14
4928, 21806, 0, 12, -39, -15
4928, 22606, 0, 12, -39, -16
4928, 23406, 0, 11, -38, -16
4928, 24206, 0, 12, -38, -16
4928, 25006, 0, 11, -37, -18
4928, 25806, 0, 11, -37, -18
4928, 26606, 0, 11, -36, -18
4928, 27406, 0, 11, -36, -19
4928, 28206, 0, 11, -36, -20
4928, 29006, 0, 11, -35, -20
4928, 29806, 0, 10, -34, -20
4928, 30606, 0, 11, -34, -20
4928, 31406, 0, 10, -34, -21
4928, 32206, 0, 11, -33, -21
4928, -32530, 0, 9, -32, -21
4928, -31730, 0, 9, -32, -21
4928, -30930, 0, 9, -31, -22
4928, -30130, 0, 9, -30, -22
4928, -29330, 0, 9, -30, -22
4928, -28530, 0, 9, -29, -22
4928, -27730, 0, 8, -28, -22
4928, -26930, 0, 8, -28, -22
4928, -26130, 0, 8, -27, -22
4928, -25330, 0, 8, -27, -22
4928, -24530, 0, 8, -26, -22
4928, -23730, 0, 7, -25, -20
4928, -22930, 0, 7, -24, -21
4928, -22130, 0, 7, -24, -22
4928, -21330, 0, 7, -23, -21
4928, -20530, 0, 6, -23, -21
4928, -19730, 0, 7, -22, -21
4928, -18930, 0, 6, -22, -21
4928, -18130, 0, 6, -22, -20
4928, -17330, 0, 6, -21, -21
4928, -16530, 0, 6, -20, -20
4928, -15730, 0, 5, -19, -20
4928, -14930, 0, 5, -19, -19
4928, -14130, 0, 5, -18, -19
4928, -13330, 0, 5, -18, -19
4928, -12530, 0, 6, -17, -19
4928, -11730, 0, 5, -17, -19
4928, -10930, 0, 5, -16, -18
4928, -10130, 0, 4, -16, -18
4928, -9330, 0, 5, -15, -17
4928, -8530, 0, 4, -14, -17
4928, -7730, 0, 4, -14, -18
4928, -6930, 0, 4, -14, -17
4928, -6130, 0, 4, -13, -17
4928, -5330, 0, 4, -13, -16
4928, -4530, 0, 4, -13, -15
4928, -3730, 0, 5, -12, -16
4928, -2930, 0, 5, -12, -16
4928, -2130, 0, 4, -11, -15
4928, -1330, 0, 4, -11, -15
4928, -530, 0, 3, -11, -15
5198, 0, 0, 3, -11, -15
5998, 0, 0, 4, -11, -15
6798, 0, 0, 3, -10, -14
7598, 0, 0, 3, -11, -14
8398, 0, 0, 3, -11, -14
9198, 0, 0, 4, -10, -14
9998, 0, 0, 3, -11, -13
10798, 0, 0, 3, -10, -13
11598, 0, 0, 3, -11, -12
12398, 0, 0, 5, -10, -12
12928, -270, 0, 3, -10, -12
12928, -1070, 0, 4, -10, -12
12928, -1870, 0, 3, -10, -12
12928, -2670, 0, 3, -10, -12
12928, -3470, 0, 3, -10, -13
12928, -4270, 0, 4, -10, -13
12928, -5070, 0, 4, -11, -13
12928, -5870, 0, 4, -11, -13
12928, -6670, 0, 3, -11, -14
12928, -7470, 0, 3, -12, -13
12928, -8270, 0, 4, -13, -13
12928, -9070, 0, 4, -12, -12
12928, -9870, 0, 3, -13, -13
12928, -10670, 0, 4, -13, -13
12928, -11470, 0, 4, -13, -14
12928, -12270, 0, 4, -14, -14
12928, -13070, 0, 4, -15, -14
12928, -13870, 0, 4, -15, -14
12928, -14670, 0, 4, -15, -14
12928, -15470, 0, 5, -15, -14
12928, -16270, 0, 4, -16, -14
12928, -17070, 0, 5, -15, -15
12928, -17870, 0, 4, -17, -15
12928, -18670, 0, 4, -17, -15
12928, -19470, 0, 4, -17, -15
12928, -20270, 0, 5, -18, -15
12928, -21070, 0, 5, -18, -15
12928, -21870, 0, 5, -19, -15
12928, -22670, 0, 5, -19, -15
12928, -23470, 0, 5, -19, -15
12928, -24270, 0, 5, -19, -15
12928, -25070, 0, 5, -20, -15
12928, -25870, 0, 6, -20, -15
12928, -26670, 0, 5, -21, -15
12928, -27470, 0, 6, -21, -15
12928, -28270, 0, 5, -21, -15
12928, -29070, 0, 6, -22, -15
12928, -29870, 0, 6, -22, -15
12928, -30670, 0, 5, -22, -15
12928, -31470, 0, 6, -23, -15
12928, -32270, 0, 7, -23, -15
12928, 32466, 0, 6, -24, -16
12928, 31666, 0, 6, -25, -14
12928, 30866, 0, 7, -25, -14
12928, 30066, 0, 6, -23, -14
12928, 29266, 0, 7, -25, -14
12928, 28466, 0, 7, -26, -13
12928, 27666, 0, 7, -26, -13
12928, 26866, 0, 7, -27, -13
12928, 26066, 0, 7, -26, -13
12928, 25266, 0, 7, -27, -12
12928, 24466, 0, 8, -27, -12
12928, 23666, 0, 8, -27, -11
12928, 22866, 0, 8, -28, -12
12928, 22066, 0, 7, -28, -11
12928, 21266, 0, 8, -29, -10
12928, 20466, 0, 7, -28, -11
12928, 19666, 0, 8, -29, -10
12928, 18866, 0, 8, -28, -10
12928, 18066, 0, 8, -29, -8
12928, 17266, 0, 7, -29, -8
12928, 16466, 0, 8, -29, -8
12928, 15666, 0, 8, -29, -7
12928, 14866, 0, 8, -29, -7
12928, 14066, 0, 9, -29, -6
12928, 13266, 0, 7, -29, -6
12928, 12466, 0, 8, -29, -5
12928, 11666, 0, 8, -29, -5
12928, 10866, 0, 8, -29, -4
12928, 10066, 0, 8, -29, -3
12928, 9266, 0, 8, -29, -3
12928, 8466, 0, 8, -29, -3
12928, 7666, 0, 8, -29, -2
12928, 6866, 0, 9, -29, -1
12928, 6066, 0, 8, -28, 0
12928, 5266, 0, 8, -28, 0
12928, 4466, 0, 9, -28, 0
12928, 3666, 0, 8, -28, 1
12928, 2866, 0, 9, -28, 2
12928, 2066, 0, 8, -27, 2
12928, 1266, 0, 8, -27, 3
12928, 466, 0, 8, -27, 3
12928, -334, 0, 8, -26, 4
12928, -1134, 0, 8, -26, 4
12928, -1934, 0, 8, -26, 5
12928, -2734, 0, 8, -26, 6
12928, -3534, 0, 8, -26, 6
12928, -4334, 0, 8, -25, 6
12928, -5134, 0, 7, -25, 7
12928, -5934, 0, 8, -22, 7
12928, -6734, 0, 7, -23, 8
12928, -7534, 0, 7, -24, 8
12928, -8334, 0, 7, -23, 8
12928, -9134, 0, 7, -22, 9
12928, -9934, 0, 7, -22, 10
12928, -10734, 0, 8, -21, 10
12928, -11534, 0, 7, -22, 9
12928, -12334, 0, 7, -21, 10
12928, -13134, 0, 7, -21, 10
12928, -13934, 0, 6, -21, 11
12928, -14734, 0, 7, -20, 11
12928, -15534, 0, 6, -20, 11
12928, -16334, 0, 6, -19, 11
12928, -17134, 0, 6, -18, 11
12928, -17934, 0, 6, -18, 12
12928, -18734, 0, 6, -18, 12
12928, -19534, 0, 6, -17, 12
12928, -20334, 0, 6, -17, 12
12928, -21134, 0, 6, -17, 12
12928, -21934, 0, 6, -16, 12
12928, -22734, 0, 5, -16, 12
12928, -23534, 0, 5, -15, 12
12928, -24334, 0, 5, -15, 12
12928, -25134, 0, 5, -15, 12
12928, -25934, 0, 5, -15, 12
12928, -26734, 0, 6, -14, 13
12928, -27534, 0, 6, -13, 13
12928, -28334, 0, 5, -13, 12
12928, -29134, 0, 5, -13, 12
12928, -29934, 0, 6, -13, 12
13198, -30464, 0, 5, -13, 12
13998, -30464, 0, 4, -12, 12
14798, -30464, 0, 4, -12, 11
15598, -30464, 0, 5, -13, 11
16398, -30464, 0, 5, -12, 10
17198, -30464, 0, 4, -12, 10
17998, -30464, 0, 4, -12, 9
18798, -30464, 0, 4, -12, 9
19598, -30464, 0, 4, -11, 8
20398, -30464, 0, 4, -11, 8
20928, -30194, 0, 4, -11, 8
20928, -29394, 0, 4, -12, 8
20928, -28594, 0, 3, -12, 8
20928, -27794, 0, 5, -12, 7
20928, -26994, 0, 4, -12, 8
20928, -26194, 0, 5, -12, 8
20928, -25394, 0, 5, -13, 8
20928, -24594, 0, 4, -13, 8
20928, -23794, 0, 4, -13, 8
20928, -22994, 0, 5, -13, 7
20928, -22194, 0, 5, -13, 8
20928, -21394, 0, 4, -13, 7
20928, -20594, 0, 5, -14, 7
20928, -19794, 0, 4, -14, 7
20928, -18994, 0, 4, -14, 7
20928, -18194, 0, 5, -15, 7
20928, -17394, 0, 4, -15, 7
20928, -16594, 0, 5, -15, 7
20928, -15794, 0, 5, -15, 7
20928, -14994, 0, 5, -16, 7
20928, -14194, 0, 4, -16, 6
20928, -13394, 0, 5, -16, 6
20928, -12594, 0, 5, -16, 6
20928, -11794, 0, 6, -17, 6
20928, -10994, 0, 5, -17, 7
20928, -10194, 0, 5, -17, 6
20928, -9394, 0, 5, -18, 6
20928, -8594, 0, 4, -18, 5
20928, -7794, 0, 5, -18, 5
20928, -6994, 0, 5, -18, 4
20928, -6194, 0, 5, -19, 4
20928, -5394, 0, 5, -18, 4
20928, -4594, 0, 5, -19, 4
20928, -3794, 0, 5, -19, 4
20928, -2994, 0, 6, -19, 3
20928, -2194, 0, 5, -19, 3
20928, -1394, 0, 5, -20, 3
20928, -594, 0, 5, -21, 2
20928, 206, 0, 5, -20, 2
20928, 1006, 0, 5, -21, 2
20928, 1806, 0, 5, -21, 2
20928, 2606, 0, 6, -21, 1
20928, 3406, 0, 5, -20, 0
20928, 4206, 0, 5, -21, 0
20928, 5006, 0, 5, -21, 0
20928, 5806, 0, 5, -19, -1
20928, 6606, 0, 5, -21, -1
20928, 7406, 0, 5, -22, -1
20928, 8206, 0, 5, -22, -1
20928, 9006, 0, 5, -21, -2
20928, 9806, 0, 5, -22, -2
20928, 10606, 0, 6, -22, -2
20928, 11406, 0, 5, -22, -3
20928, 12206, 0, 6, -22, -3
20928, 13006, 0, 5, -22, -3
20928, 13806, 0, 5, -22, -4
20928, 14606, 0, 5, -22, -4
20928, 15406, 0, 6, -22, -5
20928, 16206, 0, 5, -22, -5
20928, 17006, 0, 5, -22, -5
20928, 17806, 0, 5, -22, -6
20928, 18606, 0, 5, -21, -6
20928, 19406, 0, 5, -22, -6
20928, 20206, 0, 5, -22, -7
20928, 21006, 0, 5, -22, -7
20928, 21806, 0, 5, -21, -7
20928, 22606, 0, 6, -21, -8
20928, 23406, 0, 5, -21, -8
20928, 24206, 0, 5, -21, -8
20928, 25006, 0, 5, -21, -8
20928, 25806, 0, 4, -21, -8
20928, 26606, 0, 5, -21, -9
20928, 27406, 0, 5, -20, -9
20928, 28206, 0, 5, -20, -9
20928, 29006, 0, 5, -20, -9
20928, 29806, 0, 5, -20, -9
20928, 30606, 0, 5, -20, -10
20928, 31406, 0, 4, -20, -10
20928, 32206, 0, 5, -19, -10
20928, -32530, 0, 5, -19, -10
20928, -31730, 0, 4, -19, -11
20928, -30930, 0, 5, -19, -10
20928, -30130, 0, 4, -19, -11
20928, -29330, 0, 4, -19, -11
20928, -28530, 0, 4, -18, -10
20928, -27730, 0, 4, -18, -11
20928, -26930, 0, 4, -18, -11
20928, -26130, 0, 4, -17, -11
20928, -25330, 0, 4, -17, -11
20928, -24530, 0, 4, -16, -11
20928, -23730, 0, 4, -17, -11
20928, -22930, 0, 4, -16, -12
20928, -22130, 0, 3, -16, -11
20928, -21330, 0, 4, -15, -11
20928, -20530, 0, 4, -16, -11
20928, -19730, 0, 4, -15, -11
20928, -18930, 0, 3, -15, -11
20928, -18130, 0, 3, -15, -11
20928, -17330, 0, 4, -14, -12
20928, -16530, 0, 3, -15, -11
20928, -15730, 0, 4, -14, -11
20928, -14930, 0, 4, -13, -11
20928, -14130, 0, 4, -13, -11
20928, -13330, 0, 3, -13, -11
20928, -12530, 0, 4, -13, -11
20928, -11730, 0, 3, -12, -11
20928, -10930, 0, 2, -12, -11
20928, -10130, 0, 3, -12, -11
20928, -9330, 0, 3, -12, -11
20928, -8530, 0, 3, -12, -11
20928, -7730, 0, 3, -11, -11
20928, -6930, 0, 3, -11, -11
20928, -6130, 0, 3, -11, -11
20928, -5330, 0, 3, -11, -11
20928, -4530, 0, 3, -11, -10
20928, -3730, 0, 3, -10, -10
20928, -2930, 0, 3, -10, -10
20928, -2130, 0, 3, -10, -10
20928, -1330, 0, 3, -10, -10
20928, -530, 0, 3, -9, -10
21198, 0, 0, 3, -9, -10
21998, 0, 0, 3, -9, -9
22798, 0, 0, 3, -9, -10
23598, 0, 0, 3, -9, -9
24398, 0, 0, 4, -9, -9
25198, 0, 0, 3, -9, -9
25998, 0, 0, 3, -9, -9
26798, 0, 0, 3, -9, -9
27598, 0, 0, 3, -9, -9
28398, 0, 0, 2, -9, -8
28928, -270, 0, 3, -9, -8
28928, -1070, 0, 3, -9, -8
28928, -1870, 0, 3, -9, -8
28928, -2670, 0, 3, -9, -8
28928, -3470, 0, 3, -8, -8
28928, -4270, 0, 3, -9, -8
28928, -5070, 0, 3, -9, -8
28928, -5870, 0, 3, -9, -8
28928, -6670, 0, 3, -9, -9
28928, -7470, 0, 3, -9, -8
28928, -8270, 0, 3, -9, -8
28928, -9070, 0, 3, -10, -8
28928, -9870, 0, 3, -10, -9
28928, -10670, 0, 3, -10, -8
28928, -11470, 0, 3, -10, -8
28928, -12270, 0, 3, -11, -8
28928, -13070, 0, 4, -10, -8
28928, -13870, 0, 3, -11, -9
28928, -14670, 0, 3, -11, -7
28928, -15470, 0, 3, -11, -8
28928, -16270, 0, 3, -11, -8
28928, -17070, 0, 4, -11, -8
28928, -17870, 0, 4, -12, -8
28928, -18670, 0, 3, -12, -8
28928, -19470, 0, 3, -12, -8
28928, -20270, 0, 4, -12, -8
28928, -21070, 0, 3, -12, -9
28928, -21870, 0, 4, -13, -8
28928, -22670, 0, 4, -12, -8
28928, -23470, 0, 3, -13, -8
28928, -24270, 0, 4, -13, -8
28928, -25070, 0, 4, -12, -8
28928, -25870, 0, 4, -14, -8
28928, -26670, 0, 4, -14, -8
28928, -27470, 0, 4, -14, -8
28928, -28270, 0, 4, -14, -8
28928, -29070, 0, 4, -14, -8
28928, -29870, 0, 4, -15, -8
28928, -30670, 0, 3, -13, -8
28928, -31470, 0, 4, -15, -8
28928, -32270, 0, 4, -15, -8
28928, 32466, 0, 4, -15, -7
28928, 31666, 0, 3, -15, -8
28928, 30866, 0, 4, -16, -7
28928, 30066, 0, 4, -16, -8
28928, 29266, 0, 4, -16, -7
28928, 28466, 0, 4, -16, -7
28928, 27666, 0, 4, -16, -6
28928, 26866, 0, 5, -16, -7
28928, 26066, 0, 5, -15, -7
28928, 25266, 0, 5, -16, -6
28928, 24466, 0, 4, -16, -6
28928, 23666, 0, 4, -16, -6
28928, 22866, 0, 4, -17, -6
28928, 22066, 0, 4, -17, -6
28928, 21266, 0, 4, -17, -5
28928, 20466, 0, 4, -17, -5
28928, 19666, 0, 4, -17, -5
28928, 18866, 0, 4, -17, -5
28928, 18066, 0, 4, -17, -5
28928, 17266, 0, 4, -17, -5
28928, 16466, 0, 4, -17, -4
28928, 15666, 0, 4, -17, -4
28928, 14866, 0, 4, -18, -4
28928, 14066, 0, 5, -17, -3
28928, 13266, 0, 4, -17, -2
28928, 12466, 0, 4, -17, -3
28928, 11666, 0, 4, -17, -3
28928, 10866, 0, 4, -16, -3
28928, 10066, 0, 5, -17, -2
28928, 9266, 0, 4, -17, -2
28928, 8466, 0, 4, -17, -2
28928, 7666, 0, 5, -17, -2
28928, 6866, 0, 4, -18, -1
28928, 6066, 0, 4, -17, -1
28928, 5266, 0, 5, -17, -1
28928, 4466, 0, 4, -17, -1
28928, 3666, 0, 4, -17, 0
28928, 2866, 0, 4, -17, 0
28928, 2066, 0, 4, -16, 0
28928, 1266, 0, 5, -16, 0
28928, 466, 0, 4, -16, 0
28928, -334, 0, 4, -16, 1
28928, -1134, 0, 4, -16, 1
28928, -1934, 0, 4, -16, 1
28928, -2734, 0, 4, -16, 1
28928, -3534, 0, 4, -16, 2
28928, -4334, 0, 4, -16, 2
28928, -5134, 0, 4, -15, 2
28928, -5934, 0, 5, -15, 2
28928, -6734, 0, 4, -15, 3
28928, -7534, 0, 4, -15, 3
28928, -8334, 0, 4, -15, 3
28928, -9134, 0, 5, -15, 3
28928, -9934, 0, 5, -15, 4
28928, -10734, 0, 4, -15, 3
28928, -11534, 0, 4, -14, 3
28928, -12334, 0, 4, -14, 4
28928, -13134, 0, 5, -13, 4
28928, -13934, 0, 4, -14, 4
28928, -14734, 0, 4, -13, 4
28928, -15534, 0, 4, -13, 4
28928, -16334, 0, 4, -14, 4
28928, -17134, 0, 4, -13, 4
28928, -17934, 0, 4, -13, 5
28928, -18734, 0, 4, -12, 5
28928, -19534, 0, 4, -12, 4
28928, -20334, 0, 4, -12, 4
28928, -21134, 0, 4, -12, 5
28928, -21934, 0, 4, -12, 5
28928, -22734, 0, 4, -12, 5
28928, -23534, 0, 4, -12, 5
28928, -24334, 0, 4, -11, 5
28928, -25134, 0, 4, -11, 6
28928, -25934, 0, 4, -11, 5
28928, -26734, 0, 4, -11, 6
28928, -27534, 0, 4, -11, 5
28928, -28334, 0, 4, -10, 6
28928, -29134, 0, 2, -10, 6
28928, -29934, 0, 4, -10, 5
29198, -30464, 0, 4, -10, 5
29998, -30464, 0, 3, -10, 4
30798, -30464, 0, 3, -10, 5
31598, -30464, 0, 3, -10, 5
32398, -30464, 0, 4, -9, 4
-32338, -30464, 0, 3, -10, 4
-31538, -30464, 0, 3, -9, 4
-30738, -30464, 0, 4, -9, 4
-29938, -30464, 0, 3, -10, 4
-29138, -30464, 0, 3, -10, 3
-28608, -30194, 0, 4, -9, 3
-28608, -29394, 0, 3, -9, 3
-28608, -28594, 0, 3, -10, 3
-28608, -27794, 0, 3, -9, 3
-28608, -26994, 0, 3, -9, 3
-28608, -26194, 0, 3, -10, 3
-28608, -25394, 0, 4, -10, 3
-28608, -24594, 0, 3, -10, 3
-28608, -23794, 0, 3, -10, 3
-28608, -22994, 0, 3, -10, 3
-28608, -22194, 0, 3, -10, 3
-28608, -21394, 0, 3, -10, 3
-28608, -20594, 0, 3, -11, 3
-28608, -19794, 0, 3, -10, 3
-28608, -18994, 0, 4, -11, 4
-28608, -18194, 0, 3, -11, 2
-28608, -17394, 0, 3, -11, 3
-28608, -16594, 0, 3, -11, 3
-28608, -15794, 0, 3, -12, 2
-28608, -14994, 0, 3, -11, 2
-28608, -14194, 0, 3, -11, 2
-28608, -13394, 0, 3, -12, 2
-28608, -12594, 0, 3, -12, 2
-28608, -11794, 0, 3, -11, 2
-28608, -10994, 0, 3, -12, 2
-28608, -10194, 0, 3, -12, 2
-28608, -9394, 0, 3, -12, 1
-28608, -8594, 0, 4, -12, 1
-28608, -7794, 0, 3, -12, 1
-28608, -6994, 0, 3, -13, 1
-28608, -6194, 0, 3, -12, 1
-28608, -5394, 0, 3, -12, 1
-28608, -4594, 0, 3, -13, 0
-28608, -3794, 0, 4, -13, 1
-28608, -2994, 0, 3, -13, 1
-28608, -2194, 0, 2, -13, 0
-28608, -1394, 0, 3, -13, 0
-28608, -594, 0, 4, -13, 1
-28608, 206, 0, 3, -13, 0
-28608, 1006, 0, 3, -14, 0
-28608, 1806, 0, 3, -12, -1
-28608, 2606, 0, 3, -13, -1
-28608, 3406, 0, 3, -14, -1
-28608, 4206, 0, 3, -14, -1
-28608, 5006, 0, 4, -14, -1
-28608, 5806, 0, 4, -14, -1
-28608, 6606, 0, 5, -14, -1
-28608, 7406, 0, 3, -14, -2
-28608, 8206, 0, 3, -14, -2
-28608, 9006, 0, 3, -14, -2
-28608, 9806, 0, 3, -14, -3
-28608, 10606, 0, 2, -13, -2
-28608, 11406, 0, 3, -14, -2
-28608, 12206, 0, 3, -14, -2
-28608, 13006, 0, 3, -14, -3
-28608, 13806, 0, 3, -13, -3
-28608, 14606, 0, 3, -14, -4
-28608, 15406, 0, 2, -14, -3
-28608, 16206, 0, 3, -14, -3
-28608, 17006, 0, 3, -14, -4
-28608, 17806, 0, 3, -14, -4
-28608, 18606, 0, 2, -14, -4
-28608, 19406, 0, 3, -14, -4
-28608, 20206, 0, 3, -13, -4
-28608, 21006, 0, 3, -13, -4
-28608, 21806, 0, 3, -13, -3
-28608, 22606, 0, 3, -14, -5
-28608, 23406, 0, 3, -14, -5
-28608, 24206, 0, 3, -14, -5
-28608, 25006, 0, 3, -14, -5
-28608, 25806, 0, 3, -14, -5
-28608, 26606, 0, 3, -13, -4
-28608, 27406, 0, 3, -13, -5
-28608, 28206, 0, 3, -13, -5
-28608, 29006, 0, 3, -13, -6
-28608, 29806, 0, 2, -13, -6
-28608, 30606, 0, 4, -13, -6
-28608, 31406, 0, 3, -13, -6
-28608, 32206, 0, 3, -13, -5
-28608, -32530, 0, 3, -13, -6
-28608, -31730, 0, 3, -13, -6
-28608, -30930, 0, 3, -13, -6
-28608, -30130, 0, 3, -13, -6
-28608, -29330, 0, 4, -12, -6
-28608, -28530, 0, 3, -12, -6
-28608, -27730, 0, 3, -12, -7
-28608, -26930, 0, 3, -12, -7
-28608, -26130, 0, 3, -12, -6
-28608, -25330, 0, 3, -12, -7
-28608, -24530, 0, 3, -12, -7
-28608, -23730, 0, 3, -12, -6
-28608, -22930, 0, 3, -12, -7
-28608, -22130, 0, 3, -11, -6
-28608, -21330, 0, 2, -11, -7
-28608, -20530, 0, 2, -11, -7
-28608, -19730, 0, 3, -10, -7
-28608, -18930, 0, 3, -11, -7
-28608, -18130, 0, 3, -10, -7
-28608, -17330, 0, 3, -11, -7
-28608, -16530, 0, 3, -11, -7
-28608, -15730, 0, 4, -10, -7
-28608, -14930, 0, 3, -10, -8
-28608, -14130, 0, 2, -10, -7
-28608, -13330, 0, 3, -10, -7
-28608, -12530, 0, 3, -10, -7
-28608, -11730, 0, 2, -10, -7
-28608, -10930, 0, 2, -10, -7
-28608, -10130, 0, 2, -9, -8
-28608, -9330, 0, 3, -9, -8
-28608, -8530, 0, 4, -9, -8
-28608, -7730, 0, 2, -9, -6
-28608, -6930, 0, 3, -9, -7
-28608, -6130, 0, 3, -9, -7
-28608, -5330, 0, 3, -8, -7
-28608, -4530, 0, 3, -8, -7
-28608, -3730, 0, 3, -8, -6
-28608, -2930, 0, 3, -8, -7
-28608, -2130, 0, 2, -8, -7
-28608, -1330, 0, 2, -8, -7
-28608, -530, 0, 2, -8, -7
-28338, 0, 0, 2, -8, -7
-27538, 0, 0, 3, -8, -6
-26738, 0, 0, 2, -7, -7
-25938, 0, 0, 2, -8, -7
-25138, 0, 0, 2, -7, -6
-24338, 0, 0, 2, -8, -6
-23538, 0, 0, 3, -7, -6
-22738, 0, 0, 2, -8, -6
-21938, 0, 0, 3, -7, -6
-21138, 0, 0, 2, -6, -6
-20608, -270, 0, 3, -7, -6
-20608, -1070, 0, 3, -7, -5
-20608, -1870, 0, 2, -7, -6
-20608, -2670, 0, 3, -7, -6
-20608, -3470, 0, 2, -8, -5
-20608, -4270, 0, 3, -7, -6
-20608, -5070, 0, 3, -7, -6
-20608, -5870, 0, 3, -7, -6
-20608, -6670, 0, 3, -8, -6
-20608, -7470, 0, 3, -7, -7
-20608, -8270, 0, 3, -8, -6
-20608, -9070, 0, 3, -7, -6
-20608, -9870, 0, 2, -8, -6
-20608, -10670, 0, 3, -8, -6
-20608, -11470, 0, 3, -8, -5
-20608, -12270, 0, 3, -8, -6
-20608, -13070, 0, 2, -8, -5
-20608, -13870, 0, 3, -8, -6
-20608, -14670, 0, 3, -8, -5
-20608, -15470, 0, 3, -9, -6
-20608, -16270, 0, 3, -8, -5
-20608, -17070, 0, 2, -8, -6
-20608, -17870, 0, 4, -9, -5
-20608, -18670, 0, 3, -9, -6
-20608, -19470, 0, 3, -9, -6
-20608, -20270, 0, 3, -8, -5
-20608, -21070, 0, 3, -9, -5
-20608, -21870, 0, 3, -9, -5
-20608, -22670, 0, 3, -9, -5
-20608, -23470, 0, 3, -10, -5
-20608, -24270, 0, 3, -9, -5
-20608, -25070, 0, 3, -10, -5
-20608, -25870, 0, 3, -10, -5
-20608, -26670, 0, 3, -9, -5
