x,y,z,u,v,w
88000, -40530, 0, 16, -32, 11
88000, -39730, 0, 16, -33, 9
88000, -38930, 0, 17, -33, 8
88000, -38130, 0, 17, -34, 8
88000, -37330, 0, 17, -34, 7
88000, -36530, 0, 17, -35, 6
88000, -35730, 0, 18, -35, 5
88000, -34930, 0, 18, -36, 4
88000, -34130, 0, 18, -37, 4
88000, -33330, 0, 18, -36, 2
88000, -32530, 0, 19, -37, 1
88000, -31730, 0, 19, -38, 1
88000, -30930, 0, 19, -38, -1
88000, -30130, 0, 19, -38, -2
88000, -29330, 0, 19, -39, -2
88000, -28530, 0, 19, -39, -3
88000, -27730, 0, 19, -40, -4
88000, -26930, 0, 20, -39, -5
88000, -26130, 0, 19, -39, -7
88000, -25330, 0, 19, -40, -7
88000, -24530, 0, 19, -40, -8
88000, -23730, 0, 19, -40, -9
88000, -22930, 0, 19, -40, -10
88000, -22130, 0, 19, -40, -10
88000, -21330, 0, 19, -40, -11
88000, -20530, 0, 19, -39, -12
88000, -19730, 0, 19, -40, -13
88000, -18930, 0, 18, -39, -13
88000, -18130, 0, 18, -39, -15
88000, -17330, 0, 18, -39, -15
88000, -16530, 0, 18, -39, -16
88000, -15730, 0, 18, -38, -17
88000, -14930, 0, 18, -38, -18
88000, -14130, 0, 18, -38, -18
88000, -13330, 0, 17, -37, -19
88000, -12530, 0, 16, -37, -19
88000, -11730, 0, 16, -37, -20
88000, -10930, 0, 17, -35, -19
88000, -10130, 0, 16, -36, -21
88000, -9330, 0, 15, -36, -21
88000, -8530, 0, 15, -34, -22
88000, -7730, 0, 15, -34, -22
88000, -6930, 0, 15, -34, -22
88000, -6130, 0, 15, -34, -23
88000, -5330, 0, 14, -33, -23
88000, -4530, 0, 13, -33, -23
88000, -3730, 0, 13, -32, -23
88000, -2930, 0, 13, -31, -23
88000, -2130, 0, 12, -31, -24
88000, -1330, 0, 12, -30, -23
88000, -530, 0, 12, -29, -23
88270, 0, 0, 11, -29, -24
89070, 0, 0, 11, -28, -23
89870, 0, 0, 10, -28, -21
90670, 0, 0, 9, -27, -21
91470, 0, 0, 9, -26, -20
92270, 0, 0, 8, -25, -19
93070, 0, 0, 8, -25, -19
93870, 0, 0, 8, -25, -18
94670, 0, 0, 7, -24, -18
95470, 0, 0, 7, -24, -17
96000, -270, 0, 7, -23, -16
96000, -1070, 0, 7, -23, -16
96000, -1870, 0, 7, -23, -16
96000, -2670, 0, 7, -24, -16
96000, -3470, 0, 8, -25, -16
96000, -4270, 0, 7, -24, -16
96000, -5070, 0, 8, -25, -16
96000, -5870, 0, 8, -26, -16
96000, -6670, 0, 8, -26, -16
96000, -7470, 0, 8, -26, -16
96000, -8270, 0, 8, -27, -15
96000, -9070, 0, 8, -27, -15
96000, -9870, 0, 8, -27, -15
96000, -10670, 0, 9, -27, -15
96000, -11470, 0, 9, -26, -14
96000, -12270, 0, 9, -28, -14
96000, -13070, 0, 9, -28, -14
96000, -13870, 0, 9, -28, -13
96000, -14670, 0, 10, -28, -13
96000, -15470, 0, 10, -29, -13
96000, -16270, 0, 9, -29, -12
96000, -17070, 0, 10, -30, -12
96000, -17870, 0, 10, -29, -11
96000, -18670, 0, 10, -30, -11
96000, -19470, 0, 10, -29, -9
96000, -20270, 0, 10, -30, -9
96000, -21070, 0, 10, -30, -9
96000, -21870, 0, 10, -30, -9
96000, -22670, 0, 11, -30, -9
96000, -23470, 0, 10, -30, -8
96000, -24270, 0, 11, -30, -7
96000, -25070, 0, 10, -30, -7
96000, -25870, 0, 10, -30, -6
96000, -26670, 0, 11, -30, -6
96000, -27470, 0, 11, -30, -5
96000, -28270, 0, 11, -30, -5
96000, -29070, 0, 11, -30, -4
96000, -29870, 0, 10, -30, -2
96000, -30670, 0, 10, -29, -3
96000, -31470, 0, 10, -29, -2
96000, -32270, 0, 10, -29, -2
96000, -33070, 0, 10, -29, -1
96000, -33870, 0, 10, -29, -1
96000, -34670, 0, 10, -28, 0
96000, -35470, 0, 10, -28, 0
96000, -36270, 0, 11, -28, 1
96000, -37070, 0, 10, -27, 2
96000, -37870, 0, 10, -27, 2
96000, -38670, 0, 10, -27, 3
96000, -39470, 0, 10, -27, 4
96000, -40270, 0, 10, -26, 4
96000, -41070, 0, 10, -26, 4
96000, -41870, 0, 10, -26, 5
96000, -42670, 0, 9, -25, 5
96000, -43470, 0, 9, -25, 6
96000, -44270, 0, 9, -24, 7
96000, -45070, 0, 9, -24, 7
96000, -45870, 0, 9, -23, 7
96000, -46670, 0, 10, -23, 8
96000, -47470, 0, 9, -24, 8
96000, -48270, 0, 9, -22, 10
96000, -49070, 0, 9, -22, 9
96000, -49870, 0, 8, -22, 9
96000, -50670, 0, 8, -21, 9
96000, -51470, 0, 7, -21, 9
96000, -52270, 0, 8, -20, 10
96000, -53070, 0, 8, -20, 10
96000, -53870, 0, 8, -20, 10
96000, -54670, 0, 7, -19, 10
96000, -55470, 0, 7, -18, 10
96000, -56270, 0, 7, -17, 11
96000, -57070, 0, 7, -18, 11
96000, -57870, 0, 7, -17, 11
96000, -58670, 0, 6, -17, 10
96000, -59470, 0, 6, -17, 11
96000, -60270, 0, 5, -16, 11
96000, -61070, 0, 6, -16, 11
96000, -61870, 0, 6, -16, 11
96000, -62670, 0, 6, -15, 11
96000, -63470, 0, 6, -15, 11
96000, -64270, 0, 6, -14, 11
96000, -65070, 0, 5, -14, 11
96000, -65870, 0, 5, -14, 11
96000, -66670, 0, 5, -13, 11
96000, -67470, 0, 6, -13, 11
96000, -68270, 0, 5, -12, 11
96000, -69070, 0, 4, -13, 11
96000, -69870, 0, 5, -12, 10
96000, -70670, 0, 5, -12, 10
96000, -71470, 0, 5, -10, 10
96000, -72270, 0, 5, -11, 11
96000, -73070, 0, 4, -11, 10
96000, -73870, 0, 4, -11, 10
96000, -74670, 0, 4, -10, 9
96000, -75470, 0, 4, -10, 9
96000, -76270, 0, 4, -10, 9
96000, -77070, 0, 4, -10, 9
96000, -77870, 0, 4, -9, 9
96000, -78670, 0, 4, -10, 9
96000, -79470, 0, 4, -9, 9
96000, -80270, 0, 4, -9, 9
96000, -81070, 0, 4, -9, 9
96000, -81870, 0, 4, -8, 8
96000, -82670, 0, 3, -8, 8
96000, -83470, 0, 3, -8, 8
96000, -84270, 0, 3, -8, 8
96000, -85070, 0, 3, -8, 8
96000, -85870, 0, 3, -8, 7
96000, -86670, 0, 4, -7, 8
96000, -87470, 0, 3, -7, 7
96000, -88270, 0, 3, -7, 7
96000, -89070, 0, 3, -7, 7
96000, -89870, 0, 3, -7, 6
96000, -90670, 0, 3, -7, 7
96000, -91470, 0, 3, -7, 8
96000, -92270, 0, 2, -7, 6
96000, -93070, 0, 3, -6, 6
96000, -93870, 0, 3, -6, 6
96000, -94670, 0, 3, -6, 7
96000, -95470, 0, 3, -6, 6
96270, -96000, 0, 2, -6, 5
97070, -96000, 0, 3, -6, 5
97870, -96000, 0, 2, -6, 5
98670, -96000, 0, 2, -7, 4
99470, -96000, 0, 2, -6, 5
100270, -96000, 0, 2, -6, 5
101070, -96000, 0, 2, -6, 4
101870, -96000, 0, 2, -6, 4
102670, -96000, 0, 2, -6, 4
103470, -96000, 0, 2, -7, 4
104000, -95730, 0, 2, -6, 4
104000, -94930, 0, 2, -6, 4
104000, -94130, 0, 2, -7, 4
104000, -93330, 0, 2, -7, 4
104000, -92530, 0, 2, -7, 4
104000, -91730, 0, 2, -7, 4
104000, -90930, 0, 2, -7, 4
104000, -90130, 0, 1, -7, 4
104000, -89330, 0, 2, -7, 4
104000, -88530, 0, 2, -7, 4
104000, -87730, 0, 2, -7, 4
104000, -86930, 0, 3, -7, 4
104000, -86130, 0, 3, -8, 5
104000, -85330, 0, 2, -8, 6
104000, -84530, 0, 2, -8, 4
104000, -83730, 0, 2, -8, 5
104000, -82930, 0, 3, -8, 5
104000, -82130, 0, 2, -8, 5
104000, -81330, 0, 3, -8, 5
104000, -80530, 0, 3, -9, 5
104000, -79730, 0, 3, -8, 5
104000, -78930, 0, 2, -9, 5
104000, -78130, 0, 3, -9, 5
104000, -77330, 0, 2, -10, 5
104000, -76530, 0, 3, -9, 6
104000, -75730, 0, 3, -10, 6
104000, -74930, 0, 3, -10, 6
104000, -74130, 0, 3, -10, 6
104000, -73330, 0, 3, -10, 6
104000, -72530, 0, 3, -11, 6
104000, -71730, 0, 3, -11, 6
104000, -70930, 0, 3, -11, 6
104000, -70130, 0, 3, -12, 6
104000, -69330, 0, 3, -11, 6
104000, -68530, 0, 3, -12, 6
104000, -67730, 0, 3, -11, 7
104000, -66930, 0, 3, -12, 8
104000, -66130, 0, 3, -12, 6
104000, -65330, 0, 4, -12, 6
104000, -64530, 0, 4, -13, 6
104000, -63730, 0, 3, -13, 6
104000, -62930, 0, 4, -13, 6
104000, -62130, 0, 3, -14, 6
104000, -61330, 0, 5, -14, 6
104000, -60530, 0, 4, -14, 7
104000, -59730, 0, 4, -14, 7
104000, -58930, 0, 4, -14, 6
104000, -58130, 0, 4, -14, 6
104000, -57330, 0, 4, -15, 6
104000, -56530, 0, 4, -15, 6
104000, -55730, 0, 4, -15, 6
104000, -54930, 0, 4, -16, 5
104000, -54130, 0, 5, -16, 6
104000, -53330, 0, 5, -16, 6
104000, -52530, 0, 5, -17, 5
104000, -51730, 0, 4, -17, 5
104000, -50930, 0, 5, -17, 5
104000, -50130, 0, 5, -17, 5
104000, -49330, 0, 5, -18, 4
104000, -48530, 0, 5, -18, 5
104000, -47730, 0, 5, -18, 4
104000, -46930, 0, 6, -19, 4
104000, -46130, 0, 5, -19, 4
104000, -45330, 0, 5, -19, 4
104000, -44530, 0, 5, -19, 4
104000, -43730, 0, 5, -19, 3
104000, -42930, 0, 6, -20, 3
104000, -42130, 0, 5, -20, 3
104000, -41330, 0, 5, -20, 2
104000, -40530, 0, 6, -20, 2
104000, -39730, 0, 6, -19, 2
104000, -38930, 0, 6, -21, 2
104000, -38130, 0, 6, -20, 1
104000, -37330, 0, 6, -21, 1
104000, -36530, 0, 6, -21, 0
104000, -35730, 0, 6, -21, 0
104000, -34930, 0, 6, -22, -1
104000, -34130, 0, 6, -22, -1
104000, -33330, 0, 6, -22, -1
104000, -32530, 0, 6, -22, -2
104000, -31730, 0, 5, -22, -2
104000, -30930, 0, 6, -22, -2
104000, -30130, 0, 6, -23, -3
104000, -29330, 0, 6, -23, -2
104000, -28530, 0, 6, -22, -3
104000, -27730, 0, 6, -23, -4
104000, -26930, 0, 6, -23, -4
104000, -26130, 0, 6, -23, -5
104000, -25330, 0, 6, -23, -5
104000, -24530, 0, 6, -23, -5
104000, -23730, 0, 6, -23, -5
104000, -22930, 0, 6, -23, -6
104000, -22130, 0, 5, -23, -6
104000, -21330, 0, 6, -23, -7
104000, -20530, 0, 6, -23, -7
104000, -19730, 0, 6, -23, -7
104000, -18930, 0, 6, -23, -7
104000, -18130, 0, 6, -23, -8
104000, -17330, 0, 6, -23, -8
104000, -16530, 0, 6, -23, -8
104000, -15730, 0, 5, -23, -9
104000, -14930, 0, 5, -23, -9
104000, -14130, 0, 5, -23, -9
104000, -13330, 0, 6, -23, -9
104000, -12530, 0, 5, -22, -10
104000, -11730, 0, 4, -22, -10
104000, -10930, 0, 6, -21, -10
104000, -10130, 0, 5, -22, -10
104000, -9330, 0, 5, -22, -11
104000, -8530, 0, 5, -21, -10
104000, -7730, 0, 5, -21, -11
104000, -6930, 0, 5, -21, -12
104000, -6130, 0, 4, -21, -12
104000, -5330, 0, 5, -20, -12
104000, -4530, 0, 5, -21, -12
104000, -3730, 0, 5, -20, -12
104000, -2930, 0, 4, -20, -12
104000, -2130, 0, 4, -20, -13
104000, -1330, 0, 3, -19, -13
104000, -530, 0, 4, -19, -12
104270, 0, 0, 3, -19, -12
105070, 0, 0, 4, -19, -12
105870, 0, 0, 4, -19, -12
106670, 0, 0, 4, -18, -11
107470, 0, 0, 3, -18, -11
108270, 0, 0, 3, -18, -11
109070, 0, 0, 4, -17, -11
109870, 0, 0, 4, -16, -10
110670, 0, 0, 3, -16, -10
111470, 0, 0, 3, -16, -10
112000, -270, 0, 3, -16, -9
112000, -1070, 0, 3, -16, -9
112000, -1870, 0, 4, -16, -10
112000, -2670, 0, 3, -16, -9
112000, -3470, 0, 3, -16, -9
112000, -4270, 0, 3, -16, -9
112000, -5070, 0, 3, -16, -10
112000, -5870, 0, 4, -17, -9
112000, -6670, 0, 4, -17, -9
112000, -7470, 0, 3, -17, -9
112000, -8270, 0, 3, -17, -9
112000, -9070, 0, 3, -17, -8
112000, -9870, 0, 3, -17, -8
112000, -10670, 0, 3, -17, -8
112000, -11470, 0, 3, -17, -9
112000, -12270, 0, 3, -17, -8
112000, -13070, 0, 4, -18, -8
112000, -13870, 0, 4, -18, -8
112000, -14670, 0, 4, -18, -8
112000, -15470, 0, 4, -18, -7
112000, -16270, 0, 4, -18, -7
112000, -17070, 0, 4, -18, -7
112000, -17870, 0, 4, -18, -6
112000, -18670, 0, 4, -18, -6
112000, -19470, 0, 4, -18, -6
112000, -20270, 0, 4, -18, -6
112000, -21070, 0, 4, -18, -6
112000, -21870, 0, 4, -19, -6
112000, -22670, 0, 4, -19, -6
112000, -23470, 0, 3, -19, -5
112000, -24270, 0, 4, -18, -5
112000, -25070, 0, 3, -18, -5
112000, -25870, 0, 4, -18, -5
112000, -26670, 0, 3, -18, -4
112000, -27470, 0, 4, -18, -4
112000, -28270, 0, 4, -18, -4
112000, -29070, 0, 4, -18, -4
112000, -29870, 0, 4, -18, -3
112000, -30670, 0, 4, -18, -3
112000, -31470, 0, 4, -18, -3
112000, -32270, 0, 3, -18, -2
112000, -33070, 0, 5, -18, -2
112000, -33870, 0, 4, -17, -2
112000, -34670, 0, 4, -18, -1
112000, -35470, 0, 4, -18, -1
112000, -36270, 0, 4, -18, -1
112000, -37070, 0, 3, -18, -2
112000, -37870, 0, 4, -17, -1
112000, -38670, 0, 4, -17, -1
112000, -39470, 0, 4, -17, 0
112000, -40270, 0, 4, -17, 0
112000, -41070, 0, 4, -17, 0
112000, -41870, 0, 5, -17, 0
112000, -42670, 0, 4, -16, 0
112000, -43470, 0, 4, -16, 1
112000, -44270, 0, 4, -16, 1
112000, -45070, 0, 4, -16, 1
112000, -45870, 0, 5, -16, 1
112000, -46670, 0, 4, -15, 2
112000, -47470, 0, 4, -16, 2
112000, -48270, 0, 4, -16, 2
112000, -49070, 0, 3, -15, 2
112000, -49870, 0, 4, -15, 2
112000, -50670, 0, 4, -14, 2
112000, -51470, 0, 3, -15, 2
112000, -52270, 0, 4, -14, 2
112000, -53070, 0, 3, -14, 3
112000, -53870, 0, 4, -14, 3
112000, -54670, 0, 3, -14, 3
112000, -55470, 0, 3, -14, 3
112000, -56270, 0, 3, -13, 3
112000, -57070, 0, 3, -13, 4
112000, -57870, 0, 3, -13, 3
112000, -58670, 0, 3, -13, 4
112000, -59470, 0, 3, -13, 4
112000, -60270, 0, 3, -13, 3
112000, -61070, 0, 3, -12, 4
112000, -61870, 0, 2, -12, 4
112000, -62670, 0, 3, -12, 3
112000, -63470, 0, 3, -12, 4
112000, -64270, 0, 3, -12, 4
112000, -65070, 0, 3, -11, 4
112000, -65870, 0, 3, -11, 4
112000, -66670, 0, 3, -11, 4
112000, -67470, 0, 3, -11, 4
112000, -68270, 0, 3, -11, 4
112000, -69070, 0, 3, -10, 4
112000, -69870, 0, 3, -10, 4
112000, -70670, 0, 3, -11, 4
112000, -71470, 0, 3, -10, 4
112000, -72270, 0, 3, -10, 4
112000, -73070, 0, 3, -10, 4
112000, -73870, 0, 2, -10, 4
112000, -74670, 0, 3, -9, 4
112000, -75470, 0, 2, -9, 4
112000, -76270, 0, 3, -9, 4
112000, -77070, 0, 2, -9, 4
112000, -77870, 0, 3, -8, 4
112000, -78670, 0, 4, -9, 4
112000, -79470, 0, 2, -9, 4
112000, -80270, 0, 3, -8, 4
112000, -81070, 0, 3, -8, 4
112000, -81870, 0, 2, -8, 4
112000, -82670, 0, 2, -8, 4
112000, -83470, 0, 2, -8, 4
112000, -84270, 0, 2, -8, 4
112000, -85070, 0, 2, -8, 3
112000, -85870, 0, 2, -7, 3
112000, -86670, 0, 2, -7, 4
112000, -87470, 0, 2, -7, 4
112000, -88270, 0, 2, -7, 3
112000, -89070, 0, 4, -7, 3
112000, -89870, 0, 2, -7, 3
112000, -90670, 0, 2, -7, 3
112000, -91470, 0, 2, -7, 3
112000, -92270, 0, 2, -7, 4
112000, -93070, 0, 3, -7, 3
112000, -93870, 0, 2, -6, 3
112000, -94670, 0, 2, -7, 3
112000, -95470, 0, 2, -6, 3
112270, -96000, 0, 1, -6, 2
113070, -96000, 0, 2, -7, 2
113870, -96000, 0, 2, -6, 2
114670, -96000, 0, 2, -7, 2
115470, -96000, 0, 2, -7, 2
116270, -96000, 0, 2, -7, 2
117070, -96000, 0, 2, -6, 2
117870, -96000, 0, 2, -7, 2
118670, -96000, 0, 2, -6, 2
119470, -96000, 0, 2, -7, 1
120000, -95730, 0, 2, -7, 1
120000, -94930, 0, 2, -7, 1
120000, -94130, 0, 1, -6, 2
120000, -93330, 0, 2, -7, 1
120000, -92530, 0, 2, -7, 2
120000, -91730, 0, 1, -6, 1
120000, -90930, 0, 2, -7, 1
120000, -90130, 0, 1, -7, 1
120000, -89330, 0, 2, -7, 1
120000, -88530, 0, 1, -7, 2
120000, -87730, 0, 2, -7, 2
120000, -86930, 0, 2, -7, 1
120000, -86130, 0, 2, -7, 2
120000, -85330, 0, 2, -8, 2
120000, -84530, 0, 2, -7, 2
120000, -83730, 0, 2, -7, 2
120000, -82930, 0, 2, -7, 2
120000, -82130, 0, 2, -8, 3
120000, -81330, 0, 2, -8, 2
120000, -80530, 0, 2, -8, 2
120000, -79730, 0, 2, -8, 2
120000, -78930, 0, 1, -8, 2
120000, -78130, 0, 2, -8, 2
120000, -77330, 0, 2, -9, 2
120000, -76530, 0, 2, -9, 2
120000, -75730, 0, 2, -9, 2
120000, -74930, 0, 1, -9, 2
120000, -74130, 0, 1, -9, 2
120000, -73330, 0, 2, -9, 2
120000, -72530, 0, 2, -9, 2
120000, -71730, 0, 3, -9, 2
120000, -70930, 0, 2, -9, 2
120000, -70130, 0, 2, -9, 2
120000, -69330, 0, 2, -10, 2
120000, -68530, 0, 2, -9, 2
120000, -67730, 0, 2, -10, 3
120000, -66930, 0, 2, -10, 2
120000, -66130, 0, 2, -10, 2
120000, -65330, 0, 2, -10, 2
120000, -64530, 0, 2, -11, 2
120000, -63730, 0, 2, -10, 1
120000, -62930, 0, 2, -11, 1
120000, -62130, 0, 2, -11, 2
120000, -61330, 0, 2, -11, 1
120000, -60530, 0, 1, -11, 1
120000, -59730, 0, 2, -11, 3
120000, -58930, 0, 2, -11, 1
120000, -58130, 0, 3, -11, 1
120000, -57330, 0, 2, -11, 1
120000, -56530, 0, 2, -11, 1
120000, -55730, 0, 2, -12, 1
120000, -54930, 0, 2, -13, 1
120000, -54130, 0, 2, -12, 1
120000, -53330, 0, 2, -12, 1
120000, -52530, 0, 2, -12, 1
120000, -51730, 0, 2, -12, 0
120000, -50930, 0, 2, -13, 0
120000, -50130, 0, 2, -12, 0
120000, -49330, 0, 2, -13, 0
120000, -48530, 0, 2, -13, 0
120000, -47730, 0, 2, -11, 0
120000, -46930, 0, 3, -13, 0
120000, -46130, 0, 2, -14, 0
120000, -45330, 0, 2, -14, 0
120000, -44530, 0, 3, -13, 0
120000, -43730, 0, 3, -13, 0
120000, -42930, 0, 3, -14, -1
120000, -42130, 0, 2, -14, -1
120000, -41330, 0, 3, -13, 0
120000, -40530, 0, 3, -14, -1
120000, -39730, 0, 4, -14, -2
120000, -38930, 0, 2, -14, -1
120000, -38130, 0, 3, -14, -2
120000, -37330, 0, 3, -14, -2
120000, -36530, 0, 3, -15, -2
120000, -35730, 0, 3, -14, -2
120000, -34930, 0, 2, -14, -2
120000, -34130, 0, 3, -15, -2
120000, -33330, 0, 2, -15, -2
120000, -32530, 0, 2, -15, -2
120000, -31730, 0, 2, -15, -3
120000, -30930, 0, 3, -15, -3
120000, -30130, 0, 2, -15, -3
120000, -29330, 0, 2, -15, -3
120000, -28530, 0, 2, -15, -4
120000, -27730, 0, 2, -15, -3
120000, -26930, 0, 2, -15, -4
120000, -26130, 0, 2, -15, -4
120000, -25330, 0, 3, -15, -4
120000, -24530, 0, 3, -15, -4
120000, -23730, 0, 3, -15, -4
120000, -22930, 0, 2, -15, -5
120000, -22130, 0, 2, -15, -5
120000, -21330, 0, 2, -15, -5
120000, -20530, 0, 3, -15, -5
120000, -19730, 0, 2, -15, -5
120000, -18930, 0, 3, -15, -5
120000, -18130, 0, 2, -15, -5
120000, -17330, 0, 2, -15, -5
120000, -16530, 0, 2, -15, -6
120000, -15730, 0, 3, -15, -6
120000, -14930, 0, 4, -15, -6
120000, -14130, 0, 2, -15, -6
120000, -13330, 0, 2, -15, -7
120000, -12530, 0, 2, -15, -6
120000, -11730, 0, 2, -15, -7
120000, -10930, 0, 2, -15, -7
120000, -10130, 0, 2, -15, -7
120000, -9330, 0, 2, -15, -7
120000, -8530, 0, 2, -15, -7
120000, -7730, 0, 2, -14, -7
120000, -6930, 0, 2, -15, -7
120000, -6130, 0, 2, -14, -7
120000, -5330, 0, 2, -14, -7
120000, -4530, 0, 2, -14, -7
120000, -3730, 0, 2, -14, -8
120000, -2930, 0, 2, -14, -8
120000, -2130, 0, 2, -14, -8
120000, -1330, 0, 2, -14, -8
120000, -530, 0, 2, -14, -8
120270, 0, 0, 2, -13, -8
121070, 0, 0, 2, -13, -8
121870, 0, 0, 2, -13, -8
122670, 0, 0, 1, -13, -8
123470, 0, 0, 1, -12, -7
124270, 0, 0, 1, -12, -7
125070, 0, 0, 1, -13, -7
125870, 0, 0, 1, -12, -7
126670, 0, 0, 1, -12, -7
127470, 0, 0, 1, -11, -7
128000, -270, 0, 2, -11, -7
128000, -1070, 0, 2, -11, -7
128000, -1870, 0, 1, -12, -7
128000, -2670, 0, 2, -12, -6
128000, -3470, 0, 2, -11, -6
128000, -4270, 0, 2, -11, -7
128000, -5070, 0, 2, -12, -6
128000, -5870, 0, 2, -12, -6
128000, -6670, 0, 1, -12, -6
128000, -7470, 0, 2, -12, -6
128000, -8270, 0, 2, -12, -6
128000, -9070, 0, 1, -12, -6
128000, -9870, 0, 2, -12, -6
128000, -10670, 0, 2, -12, -6
128000, -11470, 0, 2, -11, -6
128000, -12270, 0, 1, -12, -6
128000, -13070, 0, 2, -12, -5
128000, -13870, 0, 2, -12, -5
128000, -14670, 0, 2, -12, -5
128000, -15470, 0, 1, -12, -5
128000, -16270, 0, 2, -12, -5
128000, -17070, 0, 2, -13, -5
128000, -17870, 0, 1, -13, -5
128000, -18670, 0, 2, -13, -5
128000, -19470, 0, 2, -12, -5
128000, -20270, 0, 2, -13, -5
128000, -21070, 0, 2, -13, -4
128000, -21870, 0, 2, -13, -5
128000, -22670, 0, 1, -13, -4
128000, -23470, 0, 2, -13, -4
128000, -24270, 0, 2, -12, -4
128000, -25070, 0, 2, -12, -4
128000, -25870, 0, 2, -13, -4
128000, -26670, 0, 2, -13, -3
128000, -27470, 0, 2, -13, -4
128000, -28270, 0, 2, -13, -3
128000, -29070, 0, 2, -13, -3
128000, -29870, 0, 2, -12, -3
128000, -30670, 0, 2, -12, -2
128000, -31470, 0, 2, -12, -3
128000, -32270, 0, 2, -12, -3
128000, -33070, 0, 2, -12, -3
128000, -33870, 0, 3, -11, -3
128000, -34670, 0, 2, -12, -2
128000, -35470, 0, 2, -12, -3
128000, -36270, 0, 2, -12, -2
128000, -37070, 0, 2, -12, -2
128000, -37870, 0, 2, -12, -2
128000, -38670, 0, 2, -12, -2
128000, -39470, 0, 2, -12, -2
128000, -40270, 0, 2, -12, -2
128000, -41070, 0, 2, -13, -2
128000, -41870, 0, 2, -12, -1
128000, -42670, 0, 2, -11, -2
128000, -43470, 0, 2, -12, -1
128000, -44270, 0, 2, -12, -2
128000, -45070, 0, 2, -12, -1
128000, -45870, 0, 2, -11, -1
128000, -46670, 0, 2, -11, 0
128000, -47470, 0, 2, -12, -1
128000, -48270, 0, 2, -11, -1
128000, -49070, 0, 2, -11, -1
128000, -49870, 0, 2, -11, 0
128000, -50670, 0, 2, -11, -1
128000, -51470, 0, 2, -11, 0
128000, -52270, 0, 2, -11, 0
128000, -53070, 0, 2, -11, 0
128000, -53870, 0, 3, -11, 0
128000, -54670, 0, 2, -10, 0
128000, -55470, 0, 2, -11, 0
128000, -56270, 0, 2, -10, 0
128000, -57070, 0, 2, -10, 0
128000, -57870, 0, 2, -10, 0
128000, -58670, 0, 2, -10, 0
128000, -59470, 0, 2, -10, 1
128000, -60270, 0, 2, -10, 0
128000, -61070, 0, 2, -10, 0
128000, -61870, 0, 2, -10, 0
128000, -62670, 0, 2, -10, 0
128000, -63470, 0, 2, -10, 0
128000, -64270, 0, 2, -9, 1
128000, -65070, 0, 2, -10, 1
128000, -65870, 0, 2, -9, 0
128000, -66670, 0, 2, -9, 1
128000, -67470, 0, 2, -9, 1
128000, -68270, 0, 2, -9, 0
128000, -69070, 0, 2, -9, 1
128000, -69870, 0, 2, -9, 1
128000, -70670, 0, 2, -9, 0
128000, -71470, 0, 3, -8, 1
128000, -72270, 0, 2, -9, 1
128000, -73070, 0, 2, -8, 1
128000, -73870, 0, 2, -8, 1
128000, -74670, 0, 2, -9, 1
128000, -75470, 0, 2, -8, 1
128000, -76270, 0, 2, -8, 2
128000, -77070, 0, 2, -8, 1
128000, -77870, 0, 2, -8, 1
128000, -78670, 0, 2, -7, 1
128000, -79470, 0, 2, -7, 1
128000, -80270, 0, 2, -8, 1
128000, -81070, 0, 2, -7, 1
128000, -81870, 0, 2, -7, 1
128000, -82670, 0, 2, -7, 1
128000, -83470, 0, 2, -7, 1
128000, -84270, 0, 2, -6, 1
128000, -85070, 0, 2, -6, 1
128000, -85870, 0, 2, -7, 1
128000, -86670, 0, 2, -7, 1
128000, -87470, 0, 1, -7, 0
128000, -88270, 0, 2, -7, 2
128000, -89070, 0, 2, -7, 1
128000, -89870, 0, 2, -7, 1
128000, -90670, 0, 2, -7, 1
128000, -91470, 0, 2, -6, 1
128000, -92270, 0, 2, -7, 1
128000, -93070, 0, 2, -7, 1
128000, -93870, 0, 2, -7, 0
128000, -94670, 0, 2, -6, 1
128000, -95470, 0, 2, -6, 1
128270, -96000, 0, 2, -7, 1
129070, -96000, 0, 1, -7, 0
129870, -96000, 0, 2, -6, 0
130670, -96000, 0, 2, -7, 0
131470, -96000, 0, 1, -7, 0
132270, -96000, 0, 1, -6, 0
133070, -96000, 0, 1, -6, 0
133870, -96000, 0, 1, -6, 0
134670, -96000, 0, 1, -6, 0
135470, -96000, 0, 0, -6, -1
136000, -95730, 0, 1, -6, 0
136000, -94930, 0, 1, -7, -1
136000, -94130, 0, 1, -6, 0
136000, -93330, 0, 1, -6, 0
136000, -92530, 0, 1, -6, 0
136000, -91730, 0, 1, -6, 0
136000, -90930, 0, 1, -6, -1
136000, -90130, 0, 2, -6, 0
136000, -89330, 0, 2, -6, -1
136000, -88530, 0, 1, -6, 0
136000, -87730, 0, 1, -7, 0
136000, -86930, 0, 1, -7, 0
136000, -86130, 0, 1, -6, 0
136000, -85330, 0, 1, -7, -1
136000, -84530, 0, 1, -7, 0
136000, -83730, 0, 1, -7, 0
136000, -82930, 0, 2, -7, 0
136000, -82130, 0, 1, -7, 0
136000, -81330, 0, 1, -7, -1
136000, -80530, 0, 1, -7, 0
136000, -79730, 0, 1, -7, 0
136000, -78930, 0, 1, -8, 0
136000, -78130, 0, 1, -8, 0
136000, -77330, 0, 2, -8, -1
136000, -76530, 0, 1, -8, 0
136000, -75730, 0, 1, -8, 0
136000, -74930, 0, 1, -7, -1
